slug,image_url,source,author,license,alt_text
llyn-padarn,https://upload.wikimedia.org/wikipedia/commons/7/7f/Llyn_Padarn_view._%2840345091940%29.jpg,https://commons.wikimedia.org/wiki/File:Llyn_Padarn_view._(40345091940).jpg,"Hefin Owen","CC BY-SA 2.0","Llyn Padarn view"
llyn-gwynant,https://upload.wikimedia.org/wikipedia/commons/d/da/Llyn_Gwynant_from_the_north-east_-_geograph.org.uk_-_4056700.jpg,https://commons.wikimedia.org/wiki/File:Llyn_Gwynant_from_the_north-east_-_geograph.org.uk_-_4056700.jpg,"Andrew Hill","CC BY-SA 2.0","Llyn Gwynant from the north-east"
blue-pool-ceredigion,https://upload.wikimedia.org/wikipedia/commons/2/2a/Ceibwr_Bay_-_geograph.org.uk_-_6257337.jpg,https://commons.wikimedia.org/wiki/File:Ceibwr_Bay_-_geograph.org.uk_-_6257337.jpg,"Eirian Evans","CC BY-SA 2.0","Ceibwr Bay"
llyn-cau,https://upload.wikimedia.org/wikipedia/commons/c/cb/Llyn_Cau_-_geograph.org.uk_-_3968874.jpg,https://commons.wikimedia.org/wiki/File:Llyn_Cau_-_geograph.org.uk_-_3968874.jpg,"Ian Medcalf","CC BY-SA 2.0","Llyn Cau"
three-cliffs,https://upload.wikimedia.org/wikipedia/commons/d/d7/Beautiful_Three_Cliffs_Bay%2C_Gower_Peninsula_Wales.jpg,https://commons.wikimedia.org/wiki/File:Beautiful_Three_Cliffs_Bay,_Gower_Peninsula_Wales.jpg,"Keith Lawson 11","CC BY-SA 4.0","Beautiful Three Cliffs Bay, Gower Peninsula Wales"
blue-lagoon-abereiddy,https://upload.wikimedia.org/wikipedia/commons/f/f5/The_Blue_Lagoon_-_Abereiddy.jpg,https://commons.wikimedia.org/wiki/File:The_Blue_Lagoon_-_Abereiddy.jpg,"Cleopatra Browne","CC BY-SA 3.0","The Blue Lagoon - Abereiddy"
mawddach-estuary,https://upload.wikimedia.org/wikipedia/commons/6/69/Afon_Mawddach_-_geograph.org.uk_-_7714917.jpg,https://commons.wikimedia.org/wiki/File:Afon_Mawddach_-_geograph.org.uk_-_7714917.jpg,"John Lucas","CC BY-SA 2.0","Afon Mawddach"
llyn-idwal,https://upload.wikimedia.org/wikipedia/commons/6/63/Llyn_Idwal_from_below_Y_Gribin_ridge_2019_01.jpg,https://commons.wikimedia.org/wiki/File:Llyn_Idwal_from_below_Y_Gribin_ridge_2019_01.jpg,"Julian Herzog","CC BY 4.0","View of Llyn Idwal in Cwm Idwal from below Y Gribin ridge"
barafundle,https://upload.wikimedia.org/wikipedia/commons/9/92/Barafundle_Bay.jpg,https://commons.wikimedia.org/wiki/File:Barafundle_Bay.jpg,"Green0w","CC BY-SA 4.0","Sunny beach of Barafundle Bay"
horseshoe-falls,https://upload.wikimedia.org/wikipedia/commons/d/d6/River_Dee_with_Horseshoe_Falls_-_geograph.org.uk_-_5395905.jpg,https://commons.wikimedia.org/wiki/File:River_Dee_with_Horseshoe_Falls_-_geograph.org.uk_-_5395905.jpg,"Chris Gunns","CC BY-SA 2.0","River Dee with Horseshoe Falls"
